,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
331,331,331,331,331,331,Paredes,Isaac,670623.0,Tigers,,3B,0.3333333333333333,0.3809523809523809,0.3076923076923077,0.4545454545454546,0.5833333333333333,0.25,0.2666666666666666,0.5384615384615385,0.05,0.2777777777777778,,0.8119658119658113,0.4022988505747125,,,,,,,,,,,
332,332,332,332,332,332,Payton,Mark,592622.0,Reds,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
333,333,333,333,333,333,Pederson,Joc,592626.0,Dodgers,,CF,0.3888888888888889,0.4285714285714285,0.3076923076923077,0.4545454545454546,0.5833333333333333,0.5,0.3333333333333333,0.4615384615384616,0.4000000000000001,0.324074074074074,0.0,0.4188034188034182,0.5172413793103448,0.6736558618796127,0.0,0.2499999999999999,0.385,0.240506329113924,0.2884615384615385,0.7956989247311828,0.419047619047619,0.5083333333333337,0.2352941176470588,0.1724137931034483
334,334,334,334,334,334,Pence,Hunter,452254.0,Giants,,RF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.4,0.4615384615384616,0.8500000000000001,0.1018518518518518,,0.4444444444444442,0.6666666666666665,,,,,,,,,,,
335,335,335,335,335,335,Peralta,David,444482.0,D-backs,,LF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.3636363636363636,0.75,0.5,0.4666666666666667,0.6153846153846154,0.6000000000000001,0.7314814814814814,,0.3760683760683756,0.5747126436781609,0.0755002664857793,0.0,0.4166666666666666,0.455,0.5696202531645569,0.7115384615384617,0.7419354838709677,0.8095238095238095,0.7000000000000002,0.5,0.3448275862068966
336,336,336,336,336,336,Peraza,Jose,606299.0,Red Sox,,SS,0.6111111111111112,0.6666666666666665,0.4615384615384615,0.7272727272727273,0.5833333333333333,0.5,0.5333333333333333,0.6923076923076924,0.3,0.3518518518518518,,0.273504273504273,0.7126436781609193,,,,,,,,,,,
337,337,337,337,337,337,Perez,Michael,605421.0,Rays,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3500000000000001,0.1481481481481481,,,0.3218390804597701,,,,,,,,,,,
338,338,338,338,338,338,Perez,Salvador,521692.0,Royals,,1B,0.5,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.5,0.3703703703703703,,0.7435897435897432,0.3563218390804596,,,,,,,,,,,
339,339,339,339,339,339,Peterson,Jace,607054.0,Brewers,,2B,0.5,0.5238095238095237,0.4615384615384615,0.6363636363636365,0.5,0.5,0.4,0.6153846153846154,0.5,0.074074074074074,,,0.5402298850574709,0.7319112683108031,0.0,0.4999999999999999,0.8,0.5569620253164556,0.4230769230769231,0.8602150537634409,0.6761904761904762,0.7416666666666667,0.0,0.1379310344827586
340,340,340,340,340,340,Pham,Tommy,502054.0,Padres,,LF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.6000000000000001,0.3796296296296296,0.0212765957446808,0.4358974358974357,0.7126436781609193,0.3079566193452523,0.0,0.4166666666666666,0.364,0.4556962025316455,0.6730769230769232,0.8602150537634409,0.7619047619047619,0.8000000000000003,0.1764705882352941,0.1379310344827586
341,341,341,341,341,341,Phillips,Brett,621433.0,---,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.75,0.25,0.4666666666666667,0.5384615384615385,0.3,0.1388888888888889,,,0.7931034482758617,,,,,,,,,,,
342,342,342,342,342,342,Pillar,Kevin,607680.0,---,,CF,0.3888888888888889,0.4285714285714285,0.5384615384615385,0.2727272727272727,0.5833333333333333,0.5,0.4666666666666667,0.3846153846153847,0.55,0.5833333333333333,,0.2905982905982904,0.6666666666666665,0.7344388455513022,0.0,0.2499999999999999,0.387,0.3164556962025315,0.3846153846153847,0.8709677419354839,0.4761904761904761,0.5249999999999999,0.7647058823529411,0.4137931034482758
343,343,343,343,343,343,Pinder,Chad,640461.0,Athletics,,LF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.75,0.5,0.6,0.4615384615384616,0.4000000000000001,0.2592592592592592,0.0,0.5555555555555549,0.5632183908045976,,,,,,,,,,,
344,344,344,344,344,344,Piscotty,Stephen,572039.0,Athletics,,RF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.2727272727272727,0.75,0.25,0.4,0.5384615384615385,0.4500000000000002,0.3518518518518518,,0.5555555555555549,0.5172413793103448,0.5905324870391007,0.0,0.2499999999999999,0.385,0.2784810126582278,0.1923076923076923,0.8602150537634409,0.3714285714285714,0.3916666666666666,0.2352941176470588,0.1724137931034483
345,345,345,345,345,345,Plawecki,Kevin,608700.0,Red Sox,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4500000000000002,0.2592592592592592,,0.675213675213675,0.4022988505747125,,,,,,,,,,,
346,346,346,346,346,346,Polanco,Gregory,570256.0,Pirates,,RF,0.6111111111111112,0.619047619047619,0.4615384615384615,0.5454545454545455,0.75,0.75,0.5333333333333333,0.6153846153846154,0.4000000000000001,0.1666666666666666,,0.2991452991452989,0.6206896551724137,0.583333333333333,0.0,0.4999999999999999,0.667,0.3291139240506328,0.2115384615384615,0.8709677419354839,0.4095238095238095,0.4000000000000003,0.2058823529411764,0.2758620689655172
347,347,347,347,347,347,Polanco,Jorge,593871.0,Twins,,SS,0.5,0.5238095238095237,0.5384615384615385,0.5454545454545455,0.5833333333333333,0.5,0.4,0.6153846153846154,0.3,0.5648148148148148,0.0,0.1880341880341878,0.6666666666666665,,,,,,,,,,,
348,348,348,348,348,348,Pollock,AJ,572041.0,Dodgers,,CF,0.4444444444444444,0.4285714285714285,0.3846153846153846,0.4545454545454546,0.5,0.75,0.4666666666666667,0.3846153846153847,0.6000000000000001,0.6666666666666666,0.0212765957446808,0.3846153846153841,0.7126436781609193,0.5905405623657476,0.0,0.3333333333333333,0.429,0.4430379746835442,0.326923076923077,0.8387096774193548,0.5714285714285714,0.5666666666666664,0.4705882352941176,0.3103448275862069
349,349,349,349,349,349,Profar,Jurickson,595777.0,Padres,,2B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.5833333333333333,0.5,0.4,0.5384615384615385,0.3500000000000001,0.6388888888888888,,0.358974358974359,0.5747126436781609,0.686378539011903,0.0,0.4166666666666666,0.471,0.3924050632911391,0.7115384615384617,0.7849462365591398,0.6285714285714286,0.6083333333333334,0.3529411764705882,0.2758620689655172
350,350,350,350,350,350,Puello,Cesar,527049.0,Red Sox,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
351,351,351,351,351,351,Pujols,Albert,405395.0,Angels,,1B,0.6111111111111112,0.619047619047619,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.4666666666666667,0.6923076923076924,1.0,0.3611111111111111,,,0.0,,,,,,,,,,,
352,352,352,352,352,352,Perez,Hernan,541650.0,Cubs,,3B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,,,,,,,,,,,,,,,,
353,353,353,353,353,353,Quinn,Roman,596451.0,Phillies,,CF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.5454545454545455,0.5833333333333333,0.5,0.4,0.6923076923076924,0.3500000000000001,0.25,0.5106382978723404,0.0,0.9770114942528734,0.6890999240919293,0.0,0.5833333333333333,0.563,0.8227848101265821,0.4230769230769231,0.8279569892473118,0.8571428571428572,0.8666666666666667,0.3235294117647058,0.3103448275862069
354,354,354,354,354,354,Ramirez,Harold,623912.0,Marlins,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
355,355,355,355,355,355,Ramirez,Jose,608070.0,Guardians,,3B,0.3888888888888889,0.4285714285714285,0.6153846153846154,0.3636363636363636,0.5,0.25,0.4,0.4615384615384616,0.3500000000000001,0.5648148148148148,,0.3760683760683756,0.5977011494252871,,,,,,,,,,,
356,356,356,356,356,356,Ravelo,Rangel,592660.0,Cardinals,,1B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.5833333333333333,0.5,0.4,0.4615384615384616,0.4000000000000001,0.074074074074074,,,0.2988505747126435,,,,,,,,,,,
357,357,357,357,357,357,Realmuto,J.T.,592663.0,Phillies,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.4500000000000002,0.5740740740740741,,0.3846153846153841,0.7126436781609193,,,,,,,,,,,
358,358,358,358,358,358,Reddick,Josh,502210.0,Astros,,RF,0.2777777777777778,0.2857142857142856,0.5384615384615385,0.1818181818181818,0.5,0.5,0.2,0.4615384615384616,0.6500000000000001,0.5555555555555556,,0.4615384615384617,0.4827586206896548,0.3085864948237153,0.0,0.0833333333333333,0.292,0.1898734177215189,0.3076923076923077,0.8279569892473118,0.2761904761904762,0.3083333333333335,0.5588235294117646,0.2413793103448275
359,359,359,359,359,359,Refsnyder,Rob,608701.0,Rangers,,RF,0.5,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.4500000000000002,0.037037037037037,,,0.5747126436781609,,,,,,,,,,,
360,360,360,360,360,360,Rendon,Anthony,543685.0,Angels,,3B,0.5555555555555556,0.5714285714285714,0.6153846153846154,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.5,0.4537037037037037,,0.641025641025641,0.5057471264367814,,,,,,,,,,,
361,361,361,361,361,361,Renfroe,Hunter,592669.0,Rays,,RF,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.5833333333333333,0.5,0.5333333333333333,0.4615384615384616,0.4000000000000001,0.2777777777777778,,0.4102564102564097,0.6091954022988504,0.6738294814025227,0.0,0.4166666666666666,0.375,0.4683544303797468,0.5192307692307693,0.8387096774193548,0.6761904761904762,0.7083333333333335,0.5588235294117646,0.3103448275862069
362,362,362,362,362,362,Rengifo,Luis,650859.0,Angels,,2B,0.3888888888888889,0.3809523809523809,0.4615384615384615,0.1818181818181818,0.75,0.25,0.4666666666666667,0.3076923076923077,0.1500000000000001,0.2777777777777778,,0.3247863247863249,0.6436781609195403,,,,,,,,,,,
363,363,363,363,363,363,Reyes,Franmil,614177.0,Guardians,,RF,0.5,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.2000000000000001,0.6296296296296297,,0.7094017094017082,0.4827586206896548,,,,,,,,,,,
364,364,364,364,364,364,Reyes,Victor,622682.0,Tigers,,RF,0.5,0.5238095238095237,0.5384615384615385,0.5454545454545455,0.6666666666666666,0.25,0.4666666666666667,0.5384615384615385,0.25,0.5925925925925926,0.0425531914893616,0.3675213675213675,0.6781609195402294,0.7950118707301708,0.0,0.3333333333333333,0.5,0.291139240506329,0.2692307692307693,0.8172043010752688,0.3714285714285714,0.4416666666666669,0.3823529411764705,0.3103448275862069
365,365,365,365,365,365,Reynolds,Bryan,668804.0,Pirates,,CF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.5454545454545455,0.6666666666666666,0.25,0.4666666666666667,0.6153846153846154,0.25,0.4444444444444444,0.0,0.3076923076923075,0.7126436781609193,0.9812369785357816,0.0,0.4999999999999999,0.667,0.3797468354430379,0.2115384615384615,0.8709677419354839,0.4571428571428571,0.4583333333333335,0.3823529411764705,0.4137931034482758
366,366,366,366,366,366,Reynolds,Matt,608703.0,Royals,,SS,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
367,367,367,367,367,367,Rickard,Joey,572073.0,Giants,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
368,368,368,368,368,368,Riddle,JT,595375.0,Pirates,,SS,0.2777777777777778,0.2857142857142856,0.1538461538461538,0.4545454545454546,0.5833333333333333,0.5,0.0666666666666666,0.6153846153846154,0.4000000000000001,0.25,,0.5299145299145294,0.5517241379310343,,,,,,,,,,,
369,369,369,369,369,369,Riley,Austin,663586.0,Braves,,3B,0.2777777777777778,0.2857142857142856,0.4615384615384615,0.1818181818181818,0.5,0.25,0.1333333333333333,0.4615384615384616,0.1500000000000001,0.611111111111111,0.0,0.5811965811965809,0.5632183908045976,,,,,,,,,,,
370,370,370,370,370,370,Rivera,Yadiel,592680.0,Rangers,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
371,371,371,371,371,371,Rizzo,Anthony,519203.0,Cubs,,1B,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.4545454545454546,0.8333333333333333,0.25,0.3333333333333333,0.9230769230769232,0.5,0.4537037037037037,,0.641025641025641,0.3218390804597701,,,,,,,,,,,
372,372,372,372,372,372,Robert Jr.,Luis,673357.0,White Sox,,CF,0.8333333333333333,0.8095238095238094,0.5384615384615385,0.7272727272727273,1.0,0.0,0.8,0.6923076923076924,0.1,0.5,0.2978723404255319,0.2564102564102564,0.8160919540229887,0.9996204596475926,0.0,0.9166666666666666,0.7440000000000001,0.5189873417721518,0.4230769230769231,0.8494623655913978,0.6571428571428571,0.7000000000000002,1.0,1.0
373,373,373,373,373,373,Robertson,Daniel,621002.0,Giants,,2B,0.5,0.5238095238095237,0.5384615384615385,0.4545454545454546,0.5833333333333333,0.5,0.4666666666666667,0.4615384615384616,0.3,0.037037037037037,,,0.4022988505747125,,,,,,,,,,,
374,374,374,374,374,374,Robles,Victor,645302.0,Nationals,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.75,0.5333333333333333,0.5384615384615385,0.1500000000000001,0.5185185185185185,0.0638297872340425,0.3846153846153841,0.6896551724137931,0.8863438151073209,0.0,0.4999999999999999,0.5,0.6582278481012657,0.2884615384615385,0.5698924731182796,0.4476190476190476,0.4666666666666668,0.7941176470588235,0.5517241379310345
375,375,375,375,375,375,Rodgers,Brendan,663898.0,Rockies,,2B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.1500000000000001,0.0555555555555555,,,0.632183908045977,,,,,,,,,,,
376,376,376,376,376,376,Rodriguez,Sean,446481.0,Marlins,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
377,377,377,377,377,377,Rojas,Josh,668942.0,D-backs,,3B,0.5555555555555556,0.619047619047619,0.4615384615384615,0.4545454545454546,0.75,0.5,0.4666666666666667,0.6923076923076924,0.3,0.1481481481481481,,,0.6091954022988504,,,,,,,,,,,
378,378,378,378,378,378,Rojas,Miguel,500743.0,Marlins,,SS,0.6111111111111112,0.6666666666666665,0.6923076923076923,0.4545454545454546,0.6666666666666666,0.5,0.5333333333333333,0.6923076923076924,0.55,0.4814814814814815,,0.5470085470085468,0.5172413793103448,,,,,,,,,,,
379,379,379,379,379,379,Romine,Andrew,461865.0,Rangers,,SS,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
380,380,380,380,380,380,Romine,Austin,519222.0,Tigers,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.55,0.3148148148148148,,0.7094017094017082,0.3563218390804596,,,,,,,,,,,
381,381,381,381,381,381,Rooker,Brent,667670.0,Twins,,LF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.2727272727272727,0.5833333333333333,0.5,0.3333333333333333,0.5384615384615385,0.25,0.0277777777777777,,,0.4827586206896548,,,,,,,,,,,
382,382,382,382,382,382,Rosario,Amed,642708.0,Mets,,SS,0.6111111111111112,0.619047619047619,0.6923076923076923,0.4545454545454546,0.5,0.75,0.6666666666666667,0.4615384615384616,0.2000000000000001,0.5185185185185185,0.0212765957446808,0.273504273504273,0.7701149425287355,,,,,,,,,,,
383,383,383,383,383,383,Rosario,Eddie,592696.0,Twins,,LF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.75,0.4,0.5384615384615385,0.4000000000000001,0.5277777777777778,0.0,0.3162393162393155,0.5517241379310343,0.6739384983122565,0.0,0.2499999999999999,0.385,0.3037974683544303,0.5000000000000001,0.8279569892473118,0.4666666666666667,0.4916666666666667,0.6176470588235293,0.3448275862068966
384,384,384,384,384,384,Ruf,Darin,573131.0,Giants,,1B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.3333333333333333,0.6153846153846154,0.6500000000000001,0.2222222222222222,,0.675213675213675,0.4252873563218386,0.5949416153883424,0.0,0.3333333333333333,0.2,0.2025316455696202,0.5384615384615385,0.8064516129032258,0.5047619047619047,0.2166666666666667,0.0,0.0344827586206896
385,385,385,385,385,385,Ruiz,Rio,547004.0,Orioles,,3B,0.6111111111111112,0.619047619047619,0.3076923076923077,0.6363636363636365,0.8333333333333333,0.5,0.4666666666666667,0.6923076923076924,0.3,0.5555555555555556,,0.7094017094017082,0.3678160919540225,,,,,,,,,,,
386,386,386,386,386,386,Rios,Edwin,621458.0,Dodgers,,3B,0.5,0.5238095238095237,0.5384615384615385,0.6363636363636365,0.4166666666666666,0.25,0.4666666666666667,0.5384615384615385,0.3,0.2314814814814815,,0.5897435897435894,0.4942528735632181,,,,,,,,,,,
387,387,387,387,387,387,Sanchez,Yolmer,570560.0,White Sox,,2B,0.4444444444444444,0.4285714285714285,0.4615384615384615,0.4545454545454546,0.5833333333333333,0.5,0.4666666666666667,0.4615384615384616,0.4000000000000001,0.037037037037037,,,0.5632183908045976,,,,,,,,,,,
388,388,388,388,388,388,Sandoval,Pablo,467055.0,---,,3B,0.5,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.6500000000000001,0.2222222222222222,,0.675213675213675,0.2298850574712641,,,,,,,,,,,
389,389,389,389,389,389,Santana,Carlos,467793.0,Guardians,,1B,0.5555555555555556,0.619047619047619,0.5384615384615385,0.6363636363636365,0.6666666666666666,0.25,0.4,0.7692307692307694,0.7000000000000002,0.5092592592592593,,,0.4022988505747125,,,,,,,,,,,
390,390,390,390,390,390,Santana,Danny,542454.0,Rangers,,CF,0.6111111111111112,0.619047619047619,0.3846153846153846,0.5454545454545455,0.75,0.5,0.6,0.5384615384615385,0.4500000000000002,0.111111111111111,,,0.5517241379310343,,,,,,,,,,,
391,391,391,391,391,391,Santana,Domingo,570267.0,Guardians,,RF,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.6666666666666666,0.5,0.4,0.4615384615384616,0.3500000000000001,0.1759259259259259,,0.5128205128205123,0.5517241379310343,0.5833777476298914,0.0,0.2499999999999999,0.0,0.0,0.0769230769230769,0.8602150537634409,0.0,0.0416666666666669,0.0294117647058823,0.0
392,392,392,392,392,392,Santander,Anthony,623993.0,Orioles,,RF,0.5555555555555556,0.5714285714285714,0.3846153846153846,0.3636363636363636,0.6666666666666666,1.0,0.5333333333333333,0.5384615384615385,0.25,0.324074074074074,,,0.5402298850574709,0.8003052473472549,0.0,0.4166666666666666,0.533,0.5822784810126581,0.4807692307692308,0.6344086021505376,0.6190476190476191,0.4416666666666669,0.2941176470588235,0.2758620689655172
393,393,393,393,393,393,Sano,Miguel,593934.0,Twins,,3B,0.5,0.4761904761904761,0.3846153846153846,0.3636363636363636,0.75,0.5,0.4,0.5384615384615385,0.3500000000000001,0.287037037037037,,0.6666666666666665,0.5172413793103448,,,,,,,,,,,
394,394,394,394,394,394,Schoop,Jonathan,570731.0,Tigers,,2B,0.6666666666666666,0.7619047619047619,0.6153846153846154,0.6363636363636365,0.75,0.5,0.4,0.9230769230769232,0.4000000000000001,0.5555555555555556,,0.4786324786324782,0.5977011494252871,,,,,,,,,,,
395,395,395,395,395,395,Schrock,Max,621011.0,Cardinals,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
396,396,396,396,396,396,Schwarber,Kyle,656941.0,Cubs,,LF,0.3888888888888889,0.3809523809523809,0.4615384615384615,0.3636363636363636,0.5,0.5,0.4,0.3846153846153847,0.3500000000000001,0.5,0.0,0.358974358974359,0.5632183908045976,0.9333381785293215,0.0,0.0833333333333333,0.25,0.2658227848101265,0.2884615384615385,0.8602150537634409,0.3714285714285714,0.3083333333333335,0.5588235294117646,0.2068965517241379
397,397,397,397,397,397,Seager,Corey,608369.0,Dodgers,,SS,0.5555555555555556,0.619047619047619,0.6153846153846154,0.4545454545454546,0.5,1.0,0.4,0.7692307692307694,0.3,0.8333333333333333,,0.4871794871794868,0.5747126436781609,,,,,,,,,,,
398,398,398,398,398,398,Seager,Kyle,572122.0,Mariners,,3B,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.3636363636363636,0.75,0.75,0.6,0.6153846153846154,0.6000000000000001,0.5740740740740741,,0.5299145299145294,0.3908045977011491,,,,,,,,,,,
399,399,399,399,399,399,Segura,Jean,516416.0,Phillies,,SS,0.7222222222222222,0.7619047619047619,0.7692307692307693,0.4545454545454546,0.8333333333333333,0.5,0.6,0.7692307692307694,0.5,0.5833333333333333,,0.2564102564102564,0.7241379310344827,,,,,,,,,,,
400,400,400,400,400,400,Semien,Marcus,543760.0,Athletics,,SS,0.0555555555555555,0.0,0.3076923076923077,0.1818181818181818,0.1666666666666666,0.5,0.1333333333333333,0.0769230769230769,0.4500000000000002,0.611111111111111,,0.358974358974359,0.7011494252873565,,,,,,,,,,,
401,401,401,401,401,401,Senzel,Nick,669222.0,Reds,,CF,0.5,0.5238095238095237,0.4615384615384615,0.3636363636363636,0.75,0.5,0.4666666666666667,0.5384615384615385,0.25,0.1944444444444444,0.0212765957446808,0.3846153846153841,0.8390804597701149,0.9829247218049968,0.0,0.4166666666666666,0.5,0.1392405063291139,0.1153846153846153,0.956989247311828,0.4476190476190476,0.5916666666666668,0.088235294117647,0.1379310344827586
402,402,402,402,402,402,Shaw,Travis,543768.0,Blue Jays,,3B,0.5,0.5238095238095237,0.3076923076923077,0.5454545454545455,0.75,0.5,0.4666666666666667,0.5384615384615385,0.5,0.2962962962962963,,0.6068376068376069,0.3448275862068963,,,,,,,,,,,
403,403,403,403,403,403,Sierra,Magneuris,642423.0,Marlins,,CF,0.5,0.5714285714285714,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.75,0.4666666666666667,0.5384615384615385,0.2000000000000001,0.1944444444444444,0.1063829787234042,0.1196581196581196,0.7931034482758617,0.874719382399018,0.0,0.4166666666666666,0.556,0.5189873417721518,0.5000000000000001,0.7311827956989247,0.5428571428571428,0.516666666666667,0.1176470588235294,0.1724137931034483
404,404,404,404,404,404,Simmons,Andrelton,592743.0,Angels,,SS,0.4444444444444444,0.4761904761904761,0.6153846153846154,0.3636363636363636,0.5833333333333333,0.25,0.5333333333333333,0.4615384615384616,0.5,0.537037037037037,,0.5982905982905975,0.4712643678160919,,,,,,,,,,,
405,405,405,405,405,405,Slater,Austin,596103.0,Giants,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.3500000000000001,0.1851851851851851,,0.4188034188034182,0.6666666666666665,0.6876948172553576,0.0,0.4166666666666666,0.4,0.7341772151898733,0.903846153846154,0.2150537634408602,0.4952380952380952,0.3083333333333335,0.0,0.0689655172413793
406,406,406,406,406,406,Smith Jr.,Dwight,596105.0,Orioles,,LF,0.2777777777777778,0.3333333333333332,0.4615384615384615,0.3636363636363636,0.5,0.0,0.2666666666666666,0.4615384615384616,0.3500000000000001,0.1296296296296296,,,0.4137931034482758,0.687702892582005,0.0,0.1666666666666666,0.222,0.6962025316455696,0.576923076923077,0.0,0.3238095238095238,0.2166666666666667,0.1176470588235294,0.0689655172413793
407,407,407,407,407,407,Smith,Dominic,642086.0,Mets,,1B,0.1666666666666666,0.1904761904761904,0.5384615384615385,0.0909090909090909,0.5,0.25,0.4,0.0769230769230769,0.25,0.5277777777777778,,0.4786324786324782,0.4482758620689653,0.8733586898590047,0.0,0.4166666666666666,0.6,0.1772151898734176,0.4423076923076924,0.7634408602150538,0.3333333333333333,0.2250000000000001,0.0,0.1034482758620689
408,408,408,408,408,408,Smith,Mallex,605480.0,Mariners,,CF,0.3333333333333333,0.3809523809523809,0.3846153846153846,0.2727272727272727,0.6666666666666666,0.5,0.4,0.3846153846153847,0.3500000000000001,0.1574074074074073,,0.1880341880341878,0.7816091954022988,0.7255559862396432,0.0,0.3333333333333333,0.2,0.3417721518987341,0.2307692307692308,0.956989247311828,0.4285714285714286,0.4666666666666668,0.0,0.0344827586206896
409,409,409,409,409,409,Smith,Pavin,656976.0,D-backs,,RF,0.5,0.5238095238095237,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.2000000000000001,0.0648148148148148,,,0.5287356321839081,,,,,,,,,,,
410,410,410,410,410,410,Smoak,Justin,475253.0,Brewers,,1B,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.6666666666666666,0.25,0.2666666666666666,0.6153846153846154,0.6500000000000001,0.2314814814814815,,,0.1034482758620685,,,,,,,,,,,
411,411,411,411,411,411,Sogard,Eric,519299.0,Brewers,,2B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.6363636363636365,0.5,0.5,0.4,0.6923076923076924,0.7000000000000002,0.3425925925925925,,0.5042735042735043,0.4252873563218386,,,,,,,,,,,
412,412,412,412,412,412,Solak,Nick,669256.0,Rangers,,2B,0.1666666666666666,0.1428571428571428,0.5384615384615385,0.0909090909090909,0.25,0.5,0.1333333333333333,0.3846153846153847,0.25,0.7962962962962963,,0.2649572649572649,0.7586206896551726,0.983062002357995,0.0,0.1666666666666666,0.25,0.2531645569620253,0.326923076923077,0.7526881720430108,0.3333333333333333,0.2083333333333334,0.5588235294117646,0.2068965517241379
413,413,413,413,413,413,Solano,Donovan,456781.0,Giants,,2B,0.1666666666666666,0.1904761904761904,0.0769230769230769,0.3636363636363636,0.5833333333333333,0.5,0.2,0.3076923076923077,0.6000000000000001,0.5092592592592593,,0.4444444444444442,0.5287356321839081,,,,,,,,,,,
