,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
76,76,76,76,76,76,Brujan,Vidal,660644.0,Rays,,2B,0.4864864864864865,0.4468085106382978,0.4090909090909091,0.52,0.5789473684210527,0.6,0.4117647058823529,0.5185185185185185,0.1818181818181816,0.1335311572700296,0.0076923076923076,0.2160000000000002,0.7528089887640448,,,,,,,,,,,
77,77,77,77,77,77,Bryant,Kris,592178.0,Rockies,,3B,0.4324324324324324,0.3829787234042553,0.4545454545454546,0.4,0.5789473684210527,0.4,0.4117647058823529,0.4444444444444444,0.4545454545454546,0.1810089020771513,,0.3679999999999999,0.6179775280898876,0.6173239931118655,0.0,0.4074074074074074,0.3146314631463146,0.5180722891566265,0.527027027027027,0.6666666666666665,0.4909090909090909,0.5037593984962403,0.0918367346938775,0.0588235294117647
78,78,78,78,78,78,Burdick,Peyton,680814.0,Marlins,,CF,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.48,0.4210526315789474,0.5,0.3823529411764705,0.4444444444444444,0.2272727272727273,0.0534124629080118,,0.3359999999999998,0.707865168539326,0.987795295337134,0.0,0.3703703703703703,0.2442244224422441,0.5662650602409639,0.2972972972972972,0.857142857142857,0.4454545454545455,0.571428571428571,0.0408163265306122,0.0294117647058823
79,79,79,79,79,79,Burger,Jake,669394.0,White Sox,,3B,0.3243243243243243,0.2765957446808511,0.3636363636363636,0.24,0.5789473684210527,0.5,0.2058823529411764,0.5185185185185185,0.2727272727272727,0.1543026706231454,,0.3919999999999999,0.6741573033707868,,,,,,,,,,,
80,80,80,80,80,80,Burleson,Alec,676475.0,Cardinals,,RF,0.4324324324324324,0.4042553191489362,0.4090909090909091,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4074074074074074,0.1363636363636362,0.0356083086053412,,0.4399999999999995,0.393258426966292,,,,,,,,,,,
81,81,81,81,81,81,Buxton,Byron,621439.0,Twins,,CF,0.6486486486486487,0.5957446808510638,0.5454545454545455,0.52,0.7894736842105263,0.6,0.5294117647058824,0.5925925925925926,0.3636363636363635,0.228486646884273,0.1692307692307692,0.1200000000000001,0.8202247191011236,0.7396260010365641,0.0,0.6666666666666666,0.8514851485148515,0.6987951807228916,0.3243243243243243,0.8333333333333333,0.5454545454545455,0.631578947368421,0.2653061224489795,0.3529411764705882
82,82,82,82,82,82,Baez,Javier,595879.0,Tigers,,SS,0.4864864864864865,0.4468085106382978,0.6363636363636365,0.6,0.2631578947368421,0.6,0.4705882352941176,0.4444444444444444,0.4090909090909089,0.6617210682492582,,0.2639999999999998,0.685393258426966,,,,,,,,,,,
83,83,83,83,83,83,Cabrera,Oswaldo,665828.0,Yankees,,RF,0.5135135135135136,0.4680851063829787,0.5,0.48,0.6842105263157895,0.4,0.4705882352941176,0.4814814814814814,0.1363636363636362,0.1246290801186943,,0.3679999999999999,0.6404494382022472,0.9251584103790144,0.0,0.4074074074074074,0.5181518151815181,0.8554216867469879,0.6216216216216215,0.7619047619047618,0.8363636363636364,0.9022556390977444,0.1224489795918367,0.1176470588235294
84,84,84,84,84,84,Cain,Lorenzo,456715.0,Brewers,,CF,0.5405405405405406,0.4893617021276595,0.5,0.48,0.6842105263157895,0.5,0.5,0.5185185185185185,0.7272727272727273,0.1750741839762611,0.0076923076923076,0.3120000000000003,0.7303370786516856,0.0511301890893285,0.0,0.5555555555555556,0.6831683168316831,0.8192771084337349,0.4999999999999999,0.6666666666666665,0.6909090909090909,0.7593984962406013,0.2448979591836734,0.2647058823529412
85,85,85,85,85,85,Calhoun,Kole,594777.0,Rangers,,RF,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.48,0.5263157894736843,0.4,0.3823529411764705,0.4814814814814814,0.6363636363636362,0.2670623145400593,,0.52,0.393258426966292,0.6281870162004917,0.0,0.3703703703703703,0.4642464246424642,0.5421686746987951,0.554054054054054,0.5476190476190474,0.4818181818181819,0.4962406015037592,0.4081632653061224,0.2794117647058823
86,86,86,86,86,86,Calhoun,Willie,641432.0,Rangers,,LF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.3181818181818181,0.0385756676557863,,,0.4606741573033708,,,,,,,,,,,
87,87,87,87,87,87,Call,Alex,669743.0,---,,LF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.5185185185185185,0.3181818181818181,0.086053412462908,,0.2880000000000002,0.7415730337078652,0.941521909952686,0.0,0.4444444444444444,0.4235423542354235,0.6024096385542168,0.5135135135135134,0.8333333333333333,0.6090909090909091,0.6842105263157892,0.0816326530612244,0.0735294117647058
88,88,88,88,88,88,Camargo,Johan,622666.0,Phillies,,3B,0.4864864864864865,0.4680851063829787,0.5,0.4,0.631578947368421,0.5,0.4705882352941176,0.4814814814814814,0.3636363636363635,0.1335311572700296,,0.5679999999999996,0.3370786516853932,,,,,,,,,,,
89,89,89,89,89,89,Cameron,Daz,663662.0,Tigers,,RF,0.4324324324324324,0.4042553191489362,0.3636363636363636,0.4,0.5789473684210527,0.6,0.4117647058823529,0.4444444444444444,0.2272727272727273,0.0534124629080118,0.0,0.3200000000000003,0.7528089887640448,0.9161051945229296,0.0,0.4444444444444444,0.6600660066006601,0.7349397590361445,0.2837837837837837,0.8095238095238094,0.5454545454545455,0.6390977443609025,0.0510204081632653,0.088235294117647
90,90,90,90,90,90,Candelario,Jeimer,600869.0,Tigers,,3B,0.3513513513513513,0.2978723404255319,0.6363636363636365,0.36,0.2631578947368421,0.3,0.2647058823529411,0.4444444444444444,0.3636363636363635,0.4540059347181009,,0.3999999999999999,0.6179775280898876,,,,,,,,,,,
91,91,91,91,91,91,Canha,Mark,592192.0,Mets,,LF,0.4324324324324324,0.3829787234042553,0.4090909090909091,0.44,0.4210526315789474,0.7,0.4411764705882353,0.4074074074074074,0.5909090909090908,0.56973293768546,,0.3599999999999999,0.6404494382022472,0.6173825088191531,0.0,0.3703703703703703,0.5126512651265126,0.5662650602409639,0.3918918918918918,0.8095238095238094,0.4909090909090909,0.5488721804511278,0.5408163265306123,0.3970588235294117
92,92,92,92,92,92,Cano,Robinson,429664.0,---,,2B,0.3783783783783784,0.3617021276595745,0.4090909090909091,0.44,0.4736842105263158,0.5,0.4117647058823529,0.3703703703703703,0.8636363636363635,0.0949554896142433,,0.5840000000000001,0.2808988764044944,,,,,,,,,,,
93,93,93,93,93,93,Capel,Conner,668843.0,---,,RF,0.4864864864864865,0.4468085106382978,0.5,0.44,0.5789473684210527,0.5,0.4411764705882353,0.4814814814814814,0.2272727272727273,0.0504451038575667,,0.2399999999999997,0.6516853932584272,0.9377601859127616,0.0,0.4444444444444444,0.55005500550055,0.7710843373493975,0.6216216216216215,0.8095238095238094,0.8,0.857142857142857,0.0510204081632653,0.0735294117647058
94,94,94,94,94,94,Capra,Vinny,681962.0,Blue Jays,,2B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
95,95,95,95,95,95,Caratini,Victor,605170.0,Brewers,,1B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.3636363636363635,0.2640949554896142,,0.6719999999999997,0.3483146067415728,,,,,,,,,,,
96,96,96,96,96,96,Carlson,Dylan,666185.0,Cardinals,,CF,0.5405405405405406,0.4893617021276595,0.4090909090909091,0.48,0.736842105263158,0.6,0.5,0.5185185185185185,0.1363636363636362,0.5074183976261128,,0.2480000000000002,0.707865168539326,0.9266505609148514,0.0,0.4444444444444444,0.5093509350935093,0.5783132530120482,0.2972972972972972,0.9285714285714284,0.4909090909090909,0.571428571428571,0.6326530612244898,0.4558823529411764
97,97,97,97,97,97,Carpenter,Kerry,681481.0,Tigers,,LF,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.44,0.5789473684210527,0.4,0.3823529411764705,0.4814814814814814,0.1818181818181816,0.0830860534124629,,0.3279999999999998,0.6179775280898876,0.990583150820056,0.0,0.4074074074074074,0.1837183718371837,0.6144578313253012,0.6486486486486486,0.0,0.390909090909091,0.3458646616541354,0.010204081632653,0.0147058823529411
98,98,98,98,98,98,Carpenter,Matt,572761.0,Yankees,,3B,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.631578947368421,0.5,0.4411764705882353,0.4814814814814814,0.7272727272727273,0.0830860534124629,,0.4239999999999999,0.4831460674157304,0.5361668867971847,0.0,0.4074074074074074,0.22002200220022,0.4337349397590361,0.3378378378378378,0.8809523809523808,0.3818181818181819,0.4210526315789471,0.0,0.0147058823529411
99,99,99,99,99,99,Carroll,Corbin,682998.0,D-backs,,LF,0.5945945945945946,0.5319148936170213,0.5,0.48,0.6842105263157895,0.6,0.5,0.5555555555555556,0.0454545454545454,0.1394658753709198,0.2307692307692307,0.032,1.0,0.9969237456740174,0.0,0.6296296296296295,0.8382838283828382,0.9156626506024096,0.4054054054054054,0.7619047619047618,0.7363636363636364,0.7293233082706767,0.1632653061224489,0.2352941176470588
100,100,100,100,100,100,Casali,Curt,592200.0,Giants,,1B,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,0.5909090909090908,0.086053412462908,,0.7840000000000003,0.314606741573034,,,,,,,,,,,
101,101,101,101,101,101,Casas,Triston,671213.0,Red Sox,,1B,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.631578947368421,0.4,0.4117647058823529,0.5185185185185185,0.0909090909090908,0.0652818991097922,,0.496,0.3483146067415728,,,,,,,,,,,
102,102,102,102,102,102,Castellanos,Nick,592206.0,Phillies,,RF,0.2162162162162162,0.2127659574468085,0.4090909090909091,0.28,0.4210526315789474,0.4,0.2941176470588235,0.2592592592592592,0.4545454545454546,0.5845697329376855,,0.3359999999999998,0.6629213483146068,0.6174410245264408,0.0,0.037037037037037,0.3179317931793179,0.4457831325301205,0.4054054054054054,0.7380952380952379,0.3818181818181819,0.4736842105263157,0.7244897959183674,0.3235294117647059
103,103,103,103,103,103,Castillo,Diego,660636.0,Pirates,,SS,0.4324324324324324,0.3829787234042553,0.4090909090909091,0.52,0.4736842105263158,0.4,0.4411764705882353,0.4074074074074074,0.1818181818181816,0.2462908011869436,,0.4480000000000004,0.6179775280898876,0.9034574423620284,0.0,0.4444444444444444,0.3663366336633663,0.4216867469879518,0.4324324324324323,0.7380952380952379,0.390909090909091,0.4661654135338342,0.0714285714285714,0.0588235294117647
104,104,104,104,104,104,Castro,Harold,605612.0,Tigers,,2B,0.1891891891891892,0.1489361702127659,0.2272727272727273,0.2,0.5789473684210527,0.3,0.0588235294117647,0.4444444444444444,0.3636363636363635,0.456973293768546,,0.3919999999999999,0.49438202247191,,,,,,,,,,,
105,105,105,105,105,105,Castro,Rodolfo,666801.0,Pirates,,2B,0.3783783783783784,0.3404255319148936,0.2272727272727273,0.4,0.6842105263157895,0.5,0.4117647058823529,0.3333333333333333,0.1363636363636362,0.2818991097922849,,0.3520000000000003,0.6179775280898876,,,,,,,,,,,
106,106,106,106,106,106,Castro,Willi,650489.0,Tigers,,2B,0.4594594594594595,0.425531914893617,0.5454545454545455,0.52,0.4210526315789474,0.3,0.3823529411764705,0.5185185185185185,0.2272727272727273,0.3887240356083086,,0.2240000000000002,0.7415730337078652,0.8610460936585693,0.0,0.4444444444444444,0.5005500550055005,0.7710843373493975,0.608108108108108,0.5952380952380951,0.7090909090909092,0.6917293233082706,0.2857142857142857,0.2205882352941176
107,107,107,107,107,107,Cave,Jake,595909.0,Twins,,CF,0.4594594594594595,0.4042553191489362,0.5,0.44,0.631578947368421,0.3,0.4117647058823529,0.4814814814814814,0.4090909090909089,0.1305637982195845,,0.2399999999999997,0.696629213483146,0.6329184291040408,0.0,0.4074074074074074,0.4653465346534652,0.5662650602409639,0.3918918918918918,0.6428571428571428,0.4272727272727273,0.4586466165413532,0.2142857142857142,0.1617647058823529
108,108,108,108,108,108,Celestino,Gilberto,665482.0,Twins,,CF,0.5135135135135136,0.4680851063829787,0.4545454545454546,0.48,0.6842105263157895,0.4,0.4411764705882353,0.5555555555555556,0.1363636363636362,0.4332344213649852,0.0,0.3919999999999999,0.685393258426966,0.9237122364703328,0.0,0.5555555555555556,0.671067106710671,0.6265060240963856,0.4054054054054054,0.8333333333333333,0.5545454545454547,0.6541353383458646,0.5510204081632654,0.5294117647058824
109,109,109,109,109,109,Chang,Yu,644374.0,---,,2B,0.5135135135135136,0.4893617021276595,0.5454545454545455,0.44,0.5789473684210527,0.5,0.4117647058823529,0.5925925925925926,0.2727272727272727,0.1661721068249258,,0.4079999999999995,0.7415730337078652,,,,,,,,,,,
110,110,110,110,110,110,Chapman,Matt,656305.0,Blue Jays,,3B,0.4864864864864865,0.4468085106382978,0.5454545454545455,0.4,0.5263157894736843,0.6,0.5,0.4444444444444444,0.4090909090909089,0.43026706231454,,0.3440000000000003,0.7415730337078652,,,,,,,,,,,
111,111,111,111,111,111,Chavis,Michael,656308.0,Pirates,,1B,0.3513513513513513,0.2978723404255319,0.4545454545454546,0.4,0.5789473684210527,0.0,0.2352941176470588,0.4814814814814814,0.2727272727272727,0.3798219584569733,0.0,0.2800000000000002,0.797752808988764,,,,,,,,,,,
112,112,112,112,112,112,Chisholm Jr.,Jazz,665862.0,Marlins,,2B,0.5135135135135136,0.4893617021276595,0.5909090909090909,0.48,0.5789473684210527,0.5,0.4705882352941176,0.5185185185185185,0.1818181818181816,0.1928783382789317,0.0846153846153846,0.1359999999999996,0.8314606741573032,,,,,,,,,,,
113,113,113,113,113,113,Choi,Ji-Man,596847.0,Rays,,1B,0.4864864864864865,0.4680851063829787,0.4545454545454546,0.52,0.6842105263157895,0.3,0.3823529411764705,0.5925925925925926,0.5,0.314540059347181,,0.4480000000000004,0.3595505617977528,,,,,,,,,,,
114,114,114,114,114,114,Clemens,Kody,665019.0,Tigers,,3B,0.5135135135135136,0.4893617021276595,0.5,0.44,0.631578947368421,0.5,0.5294117647058824,0.4444444444444444,0.2727272727272727,0.0979228486646884,,0.3679999999999999,0.6179775280898876,,,,,,,,,,,
115,115,115,115,115,115,Clement,Ernie,676391.0,---,,3B,0.4864864864864865,0.4468085106382978,0.5454545454545455,0.4,0.5789473684210527,0.4,0.4117647058823529,0.5185185185185185,0.2727272727272727,0.1839762611275964,,0.2480000000000002,0.7303370786516856,0.9693085115275945,0.0,0.4444444444444444,0.55005500550055,0.6626506024096386,0.4864864864864864,0.8095238095238094,0.6272727272727273,0.7443609022556392,0.010204081632653,0.0441176470588235
116,116,116,116,116,116,Collins,Zack,641470.0,Pirates,,1B,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.48,0.5789473684210527,0.5,0.4411764705882353,0.5185185185185185,0.3181818181818181,0.0445103857566765,,,0.2696629213483144,,,,,,,,,,,
117,117,117,117,117,117,Contreras,Mark,676628.0,Twins,,CF,0.5405405405405406,0.4893617021276595,0.4545454545454546,0.44,0.631578947368421,0.6,0.4705882352941176,0.5185185185185185,0.3181818181818181,0.0356083086053412,,0.2719999999999998,0.7415730337078652,0.9702990988581076,0.0,0.5185185185185185,0.7854785478547854,0.7349397590361445,0.3648648648648648,0.7380952380952379,0.5727272727272728,0.5639097744360904,0.0918367346938775,0.1470588235294117
118,118,118,118,118,118,Contreras,William,661388.0,Braves,,LF,0.4594594594594595,0.4042553191489362,0.4545454545454546,0.4,0.5789473684210527,0.5,0.3823529411764705,0.4814814814814814,0.1818181818181816,0.3590504451038576,,0.3999999999999999,0.5842696629213484,,,,,,,,,,,
119,119,119,119,119,119,Cooper,Garrett,643265.0,Marlins,,1B,0.4864864864864865,0.4468085106382978,0.3636363636363636,0.52,0.631578947368421,0.6,0.3529411764705882,0.5925925925925926,0.5,0.43026706231454,,0.52,0.49438202247191,,,,,,,,,,,
120,120,120,120,120,120,Cordero,Franchy,614173.0,Red Sox,,LF,0.2702702702702703,0.2340425531914893,0.2727272727272727,0.32,0.5789473684210527,0.3,0.2941176470588235,0.2962962962962963,0.3181818181818181,0.201780415430267,0.023076923076923,0.2079999999999997,0.7640449438202248,0.709256348954241,0.0,0.4074074074074074,0.44004400440044,0.6506024096385542,0.554054054054054,0.5952380952380951,0.5727272727272728,0.4285714285714286,0.0510204081632653,0.0588235294117647
121,121,121,121,121,121,Correa,Carlos,621043.0,Twins,,SS,0.4054054054054054,0.3617021276595745,0.6363636363636365,0.52,0.2105263157894737,0.4,0.3823529411764705,0.4074074074074074,0.3181818181818181,0.5192878338278932,0.0,0.4559999999999999,0.5955056179775284,,,,,,,,,,,
122,122,122,122,122,122,Crawford,Brandon,543063.0,Giants,,SS,0.6216216216216217,0.574468085106383,0.5909090909090909,0.72,0.4210526315789474,0.5,0.6470588235294117,0.4444444444444444,0.6818181818181819,0.4421364985163205,,0.4239999999999999,0.393258426966292,,,,,,,,,,,
123,123,123,123,123,123,Crawford,J.P.,641487.0,Mariners,,SS,0.2432432432432432,0.1914893617021276,0.3181818181818182,0.32,0.4210526315789474,0.3,0.088235294117647,0.4814814814814814,0.3181818181818181,0.6676557863501484,,0.3520000000000003,0.5617977528089888,,,,,,,,,,,
124,124,124,124,124,124,Cron,C.J.,543068.0,Rockies,,1B,0.4594594594594595,0.425531914893617,0.4090909090909091,0.48,0.631578947368421,0.5,0.4411764705882353,0.4444444444444444,0.5454545454545454,0.5044510385756678,,0.6639999999999997,0.3820224719101124,,,,,,,,,,,
125,125,125,125,125,125,Cronenworth,Jake,630105.0,Padres,,2B,0.5135135135135136,0.4893617021276595,0.6363636363636365,0.44,0.4736842105263158,0.7,0.4117647058823529,0.5925925925925926,0.3636363636363635,0.6439169139465876,0.0,0.2639999999999998,0.7191011235955056,,,,,,,,,,,
126,126,126,126,126,126,Crook,Narciso,643271.0,Cubs,,RF,0.4594594594594595,0.425531914893617,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4117647058823529,0.4814814814814814,,,,,,,,,,,,,,,,
127,127,127,127,127,127,Cruz,Oneil,665833.0,Pirates,,SS,0.2702702702702703,0.2340425531914893,0.3181818181818182,0.36,0.368421052631579,0.4,0.2352941176470588,0.3703703703703703,0.1363636363636362,0.3501483679525222,0.3923076923076923,0.1520000000000001,0.9101123595505616,,,,,,,,,,,
128,128,128,128,128,128,Culberson,Charlie,518586.0,Rangers,,3B,0.3243243243243243,0.2978723404255319,0.3636363636363636,0.4,0.4210526315789474,0.4,0.2647058823529411,0.4444444444444444,0.5909090909090908,0.1483679525222551,,0.2560000000000002,0.685393258426966,,,,,,,,,,,
129,129,129,129,129,129,Dalbec,Bobby,666915.0,Red Sox,,1B,0.4324324324324324,0.4042553191489362,0.5454545454545455,0.36,0.5789473684210527,0.4,0.3823529411764705,0.4814814814814814,0.3181818181818181,0.2403560830860533,,0.3840000000000003,0.7303370786516856,,,,,,,,,,,
130,130,130,130,130,130,Davidson,Matt,571602.0,---,,3B,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.44,0.5263157894736843,0.5,0.3529411764705882,0.4814814814814814,0.5,0.0089020771513353,,,0.292134831460674,,,,,,,,,,,
131,131,131,131,131,131,Davis,Brendon,663478.0,Tigers,,3B,0.4324324324324324,0.4042553191489362,0.4545454545454546,0.4,0.5263157894736843,0.5,0.3823529411764705,0.4444444444444444,,,,,,,,,,,,,,,,
132,132,132,132,132,132,Davis,J.D.,605204.0,---,,3B,0.4054054054054054,0.3617021276595745,0.4090909090909091,0.4,0.5263157894736843,0.5,0.4117647058823529,0.4074074074074074,0.4090909090909089,0.2700296735905044,,0.56,0.5280898876404496,,,,,,,,,,,
133,133,133,133,133,133,Davis,Jaylin,664041.0,Red Sox,,RF,0.4864864864864865,0.4468085106382978,0.4545454545454546,0.44,0.5789473684210527,0.5,0.4411764705882353,0.4814814814814814,0.3181818181818181,0.0059347181008902,,,0.707865168539326,,,,,,,,,,,
134,134,134,134,134,134,Davis,Jonathan,641505.0,Brewers,,CF,0.5675675675675675,0.5319148936170213,0.5,0.52,0.5789473684210527,0.6,0.5,0.5555555555555556,0.4545454545454546,0.0741839762611276,,0.3200000000000003,0.707865168539326,0.8234957283533682,0.0,0.5925925925925926,0.7766776677667765,0.8674698795180722,0.4999999999999999,0.7380952380952379,0.7727272727272728,0.8045112781954884,0.1224489795918367,0.1764705882352941
135,135,135,135,135,135,Daza,Yonathan,602074.0,Rockies,,CF,0.4054054054054054,0.3829787234042553,0.4090909090909091,0.4,0.6842105263157895,0.1999999999999999,0.3235294117647058,0.5185185185185185,0.3636363636363635,0.5845697329376855,,0.2719999999999998,0.7191011235955056,0.6586862387775234,0.0,0.4444444444444444,0.4972497249724972,0.5903614457831325,0.554054054054054,0.619047619047619,0.5727272727272728,0.62406015037594,0.5816326530612245,0.4117647058823529
