,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
384,384,384,384,384,384,Padlo,Kevin,656821.0,Rays,,3B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4583333333333333,0.4736842105263157,0.5,0.40625,0.4444444444444444,,,,,,,,,,,,,,,,
385,385,385,385,385,385,Palacios,Josh,641943.0,Blue Jays,,RF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.4,0.34375,0.4444444444444444,0.2380952380952381,0.0293159609120521,,,0.7108433734939763,0.8253264340527982,0.0,0.3846153846153847,0.4,0.6944444444444444,0.4571428571428571,0.9142857142857144,0.8400000000000001,0.7851239669421486,0.0,0.0307692307692307
386,386,386,386,386,386,Panik,Joe,605412.0,---,,2B,0.303030303030303,0.3023255813953488,0.4814814814814814,0.2499999999999999,0.5263157894736842,0.6,0.25,0.5,0.476190476190476,0.2931596091205212,,0.46551724137931,0.4578313253012052,,,,,,,,,,,
387,387,387,387,387,387,Paredes,Isaac,670623.0,Tigers,,3B,0.4242424242424242,0.4418604651162791,0.5185185185185185,0.4999999999999999,0.5263157894736842,0.5,0.40625,0.5,0.0952380952380951,0.0651465798045602,,0.6551724137931028,0.4819277108433737,,,,,,,,,,,
388,388,388,388,388,388,Park,Hoy,660829.0,---,,2B,0.4242424242424242,0.4186046511627906,0.4814814814814814,0.4583333333333333,0.5789473684210527,0.5,0.40625,0.4444444444444444,0.2380952380952381,0.1172638436482084,,0.1551724137931032,0.7108433734939763,,,,,,,,,,,
389,389,389,389,389,389,Parra,Gerardo,467827.0,Nationals,,LF,0.3636363636363636,0.3488372093023255,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.3,0.34375,0.3888888888888888,0.6666666666666667,0.0814332247557003,,,0.4337349397590362,,,,,,,,,,,
390,390,390,390,390,390,Payton,Mark,592622.0,Reds,,LF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.5,0.34375,0.4444444444444444,0.4285714285714286,0.006514657980456,,,0.6144578313253013,,,,,,,,,,,
391,391,391,391,391,391,Pederson,Joc,592626.0,---,,CF,0.2424242424242424,0.2558139534883721,0.5185185185185185,0.3749999999999999,0.4736842105263157,0.1999999999999999,0.25,0.3333333333333333,0.4285714285714286,0.4234527687296417,,0.3362068965517237,0.5421686746987953,0.6191964957450722,0.0,0.1923076923076923,0.34,0.4629629629629629,0.2285714285714285,0.7428571428571428,0.416,0.3223140495867769,0.4752475247524753,0.2769230769230769
392,392,392,392,392,392,Peralta,David,444482.0,D-backs,,LF,0.5151515151515151,0.4883720930232558,0.5555555555555556,0.4583333333333333,0.5789473684210527,0.5,0.40625,0.611111111111111,0.6190476190476191,0.7068403908794788,,0.3362068965517237,0.6265060240963858,0.0,0.0,0.5384615384615385,0.528,0.6018518518518517,0.4285714285714285,0.7999999999999999,0.6799999999999999,0.6198347107438016,0.6633663366336633,0.5846153846153846
393,393,393,393,393,393,Peraza,Jose,606299.0,Mets,,SS,0.5454545454545454,0.5348837209302325,0.5555555555555556,0.5833333333333333,0.631578947368421,0.5,0.5,0.5555555555555556,0.3333333333333332,0.1302931596091205,,0.3879310344827584,0.6265060240963858,,,,,,,,,,,
394,394,394,394,394,394,Perdomo,Geraldo,672695.0,D-backs,,SS,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.34375,0.5,0.0476190476190476,0.0293159609120521,,,0.6144578313253013,,,,,,,,,,,
395,395,395,395,395,395,Peters,DJ,656847.0,---,,CF,0.4848484848484848,0.4651162790697674,0.5185185185185185,0.4999999999999999,0.5263157894736842,0.5,0.5,0.3888888888888888,0.2380952380952381,0.1954397394136807,0.0136986301369863,0.25,0.7951807228915664,0.8876205841539466,0.0,0.4615384615384615,0.44,0.6296296296296295,0.3428571428571428,0.8571428571428571,0.696,0.6776859504132231,0.198019801980198,0.1692307692307692
396,396,396,396,396,396,Peterson,Jace,607054.0,Brewers,,2B,0.3636363636363636,0.3720930232558139,0.4444444444444444,0.3333333333333333,0.631578947368421,0.6,0.375,0.3888888888888888,0.5238095238095237,0.257328990228013,0.0068493150684931,0.2931034482758616,0.6867469879518078,0.6795011117984386,0.0,0.4230769230769231,0.667,0.6574074074074073,0.4571428571428571,0.8285714285714285,0.76,0.8099173553719008,0.0099009900990098,0.0615384615384615
397,397,397,397,397,397,Pham,Tommy,502054.0,Padres,,LF,0.2121212121212121,0.2558139534883721,0.4444444444444444,0.2916666666666666,0.4210526315789473,0.5,0.3125,0.2222222222222222,0.6190476190476191,0.5439739413680782,,0.4741379310344826,0.6506024096385543,0.2406333071405884,0.0,0.1538461538461538,0.3329999999999999,0.5185185185185185,0.2571428571428571,0.8428571428571427,0.536,0.4710743801652892,0.4851485148514852,0.2769230769230769
398,398,398,398,398,398,Phillips,Brett,621433.0,Rays,,CF,0.6666666666666666,0.627906976744186,0.5185185185185185,0.5416666666666666,0.7368421052631579,0.7,0.59375,0.6666666666666666,0.3333333333333332,0.2247557003257329,0.0,0.146551724137931,0.7349397590361448,0.7396009228762979,0.0,0.7307692307692308,0.654,0.7222222222222221,0.4714285714285713,0.8142857142857143,0.8160000000000001,0.7685950413223144,0.4653465346534653,0.5230769230769231
399,399,399,399,399,399,Pillar,Kevin,607680.0,Mets,,CF,0.3636363636363636,0.3720930232558139,0.4814814814814814,0.4583333333333333,0.4210526315789473,0.5,0.3125,0.5,0.5714285714285714,0.254071661237785,0.0,0.3534482758620689,0.6265060240963858,0.6821175998528748,0.0,0.3846153846153847,0.421,0.5185185185185185,0.4428571428571428,0.7857142857142857,0.608,0.5785123966942147,0.3267326732673267,0.2461538461538461
400,400,400,400,400,400,Pinder,Chad,640461.0,Athletics,,LF,0.2424242424242424,0.2558139534883721,0.4444444444444444,0.2499999999999999,0.4736842105263157,0.6,0.25,0.2777777777777778,0.4285714285714286,0.263843648208469,,0.5172413793103443,0.5060240963855427,0.8191321284670559,0.0,0.3461538461538462,0.375,0.4814814814814814,0.4428571428571428,0.7285714285714285,0.536,0.4793388429752068,0.1881188118811881,0.1384615384615384
401,401,401,401,401,401,Piscotty,Stephen,572039.0,Athletics,,RF,0.303030303030303,0.3255813953488372,0.5185185185185185,0.3333333333333333,0.4210526315789473,0.6,0.3125,0.3888888888888888,0.476190476190476,0.1563517915309446,,0.5948275862068964,0.4096385542168677,0.5331491481784898,0.0,0.2692307692307693,0.273,0.4629629629629629,0.1857142857142856,0.8999999999999999,0.48,0.3636363636363637,0.1683168316831683,0.0923076923076923
402,402,402,402,402,402,Polanco,Gregory,570256.0,Pirates,,RF,0.3333333333333333,0.3488372093023255,0.5185185185185185,0.3749999999999999,0.4210526315789473,0.5,0.3125,0.4444444444444444,0.4285714285714286,0.3159609120521173,,0.3275862068965516,0.5783132530120483,0.5256967548860616,0.0,0.3076923076923077,0.4529999999999999,0.4351851851851851,0.3142857142857142,0.8999999999999999,0.528,0.4380165289256199,0.4752475247524753,0.3692307692307692
403,403,403,403,403,403,Polanco,Jorge,593871.0,Twins,,SS,0.303030303030303,0.3023255813953488,0.6296296296296295,0.1666666666666666,0.4210526315789473,0.6,0.3125,0.2777777777777778,0.3333333333333332,0.5667752442996743,0.047945205479452,0.2068965517241379,0.6746987951807233,,,,,,,,,,,
404,404,404,404,404,404,Pollock,AJ,572041.0,Dodgers,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4583333333333333,0.4210526315789473,0.5,0.375,0.4444444444444444,0.6190476190476191,0.4592833876221499,,0.3448275862068959,0.6506024096385543,0.533157507565245,0.0,0.3076923076923077,0.348,0.5648148148148148,0.1571428571428571,0.8571428571428571,0.528,0.4380165289256199,0.4059405940594059,0.2461538461538461
405,405,405,405,405,405,Profar,Jurickson,595777.0,Padres,,2B,0.2121212121212121,0.2325581395348837,0.4074074074074074,0.3749999999999999,0.3157894736842105,0.5,0.25,0.2777777777777778,0.3809523809523809,0.4299674267100977,,0.4482758620689648,0.4698795180722896,0.6323667095781853,0.0,0.2692307692307693,0.371,0.4722222222222221,0.4142857142857142,0.7428571428571428,0.528,0.5454545454545454,0.297029702970297,0.2
406,406,406,406,406,406,Pujols,Albert,405395.0,---,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.28125,0.611111111111111,1.0,0.260586319218241,,0.9999999999999996,0.0,,,,,,,,,,,
407,407,407,407,407,407,Perez,Hernan,541650.0,Nationals,,3B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.476190476190476,0.003257328990228,,,0.4578313253012052,,,,,,,,,,,
408,408,408,408,408,408,Perez,Roberto,547379.0,Guardians,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.5714285714285714,0.0846905537459283,,0.6637931034482754,0.2771084337349401,,,,,,,,,,,
409,409,409,409,409,409,Quinn,Roman,596451.0,Phillies,,CF,0.4545454545454545,0.4418604651162791,0.5555555555555556,0.4166666666666666,0.5789473684210527,0.5,0.40625,0.5,0.3809523809523809,0.0456026058631921,0.047945205479452,,0.91566265060241,0.6351838229147511,0.0,0.5,0.667,0.8518518518518517,0.4142857142857142,0.7714285714285714,0.864,0.8595041322314052,0.0396039603960396,0.0923076923076923
410,410,410,410,410,410,Raley,Luke,670042.0,Dodgers,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.2857142857142858,0.0553745928338762,0.0,,0.7831325301204819,,,,,,,,,,,
411,411,411,411,411,411,Ramos,Henry,592656.0,D-backs,,RF,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.4166666666666666,0.5263157894736842,0.6,0.375,0.4444444444444444,0.4285714285714286,0.0553745928338762,,,0.4698795180722896,0.6193218865464032,0.0,0.4230769230769231,0.444,0.5277777777777777,0.3714285714285714,0.7714285714285714,0.56,0.5041322314049586,0.0396039603960396,0.0615384615384615
412,412,412,412,412,412,Ramirez,Harold,623912.0,Guardians,,LF,0.2121212121212121,0.2325581395348837,0.4814814814814814,0.2916666666666666,0.5263157894736842,0.3,0.25,0.2777777777777778,0.2857142857142858,0.501628664495114,0.0410958904109589,0.2931034482758616,0.7469879518072293,0.7499623827596009,0.0,0.3076923076923077,0.44,0.5925925925925926,0.3571428571428571,0.8714285714285713,0.672,0.6280991735537187,0.4455445544554455,0.3384615384615385
413,413,413,413,413,413,Ramirez,Jose,608070.0,Guardians,,3B,0.5454545454545454,0.5581395348837209,0.6666666666666666,0.4583333333333333,0.631578947368421,0.5,0.5,0.611111111111111,0.3809523809523809,0.6254071661237786,0.0205479452054794,0.3017241379310342,0.6987951807228918,,,,,,,,,,,
414,414,414,414,414,414,Ray,Corey,641999.0,Brewers,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
415,415,415,415,415,415,Realmuto,J.T.,592663.0,Phillies,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.476190476190476,0.5146579804560261,0.0205479452054794,0.25,0.7710843373493979,,,,,,,,,,,
416,416,416,416,416,416,Reddick,Josh,502210.0,D-backs,,RF,0.3333333333333333,0.3255813953488372,0.5185185185185185,0.3749999999999999,0.5789473684210527,0.3,0.28125,0.4444444444444444,0.6666666666666667,0.1563517915309446,,0.4741379310344826,0.4698795180722896,0.2412853393075087,0.0,0.3461538461538462,0.421,0.537037037037037,0.3857142857142857,0.8714285714285713,0.64,0.5123966942148761,0.1386138613861386,0.123076923076923
417,417,417,417,417,417,Refsnyder,Rob,608701.0,Twins,,RF,0.4545454545454545,0.4651162790697674,0.5185185185185185,0.4999999999999999,0.5263157894736842,0.5,0.40625,0.5,0.476190476190476,0.1205211726384364,,0.3879310344827584,0.5903614457831328,0.6863850667915004,0.0,0.4615384615384615,0.6,0.6388888888888888,0.1999999999999999,0.9714285714285712,0.6799999999999999,0.5289256198347108,0.099009900990099,0.1384615384615384
418,418,418,418,418,418,Reks,Zach,676646.0,Dodgers,,LF,0.3939393939393939,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
419,419,419,419,419,419,Rendon,Anthony,543685.0,Angels,,3B,0.2424242424242424,0.2558139534883721,0.4814814814814814,0.4166666666666666,0.2631578947368421,0.4,0.375,0.0555555555555555,0.5238095238095237,0.1693811074918566,,0.71551724137931,0.3373493975903616,,,,,,,,,,,
420,420,420,420,420,420,Renfroe,Hunter,592669.0,Red Sox,,RF,0.303030303030303,0.3255813953488372,0.4814814814814814,0.3749999999999999,0.5263157894736842,0.4,0.34375,0.3333333333333333,0.4285714285714286,0.5863192182410424,,0.4310344827586205,0.5903614457831328,0.6193762225603132,0.0,0.3076923076923077,0.405,0.574074074074074,0.3857142857142857,0.7714285714285714,0.624,0.5454545454545454,0.6831683168316831,0.4615384615384615
421,421,421,421,421,421,Rengifo,Luis,650859.0,Angels,,2B,0.2424242424242424,0.2325581395348837,0.4074074074074074,0.3333333333333333,0.3684210526315789,0.5,0.21875,0.3333333333333333,0.1904761904761904,0.2345276872964169,,0.2327586206896548,0.6867469879518078,,,,,,,,,,,
422,422,422,422,422,422,Reyes,Franmil,614177.0,Guardians,,RF,0.3333333333333333,0.3488372093023255,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.4,0.3125,0.4444444444444444,0.2380952380952381,0.3745928338762215,,0.6637931034482754,0.4457831325301207,,,,,,,,,,,
423,423,423,423,423,423,Reyes,Pablo,622569.0,Brewers,,3B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.5789473684210527,0.5,0.375,0.4444444444444444,0.3333333333333332,0.0846905537459283,,0.4396551724137927,0.6506024096385543,,,,,,,,,,,
424,424,424,424,424,424,Reyes,Victor,622682.0,Tigers,,RF,0.3636363636363636,0.3488372093023255,0.4814814814814814,0.3749999999999999,0.5263157894736842,0.5,0.40625,0.3333333333333333,0.2857142857142858,0.2801302931596091,0.0205479452054794,0.3103448275862064,0.7710843373493979,0.7448213599050373,0.0,0.3846153846153847,0.382,0.5833333333333333,0.2857142857142856,0.8571428571428571,0.608,0.5619834710743801,0.2871287128712871,0.2
425,425,425,425,425,425,Reynolds,Bryan,668804.0,Pirates,,CF,0.696969696969697,0.6511627906976745,0.6296296296296295,0.5416666666666666,0.8421052631578947,0.5,0.625,0.611111111111111,0.2857142857142858,0.6351791530944626,0.0068493150684931,0.25,0.7590361445783134,0.9375971778710316,0.0,0.7307692307692308,0.5710000000000001,0.5833333333333333,0.1999999999999999,0.8999999999999999,0.6,0.5702479338842976,0.8514851485148515,0.8
426,426,426,426,426,426,Riddle,JT,595375.0,Twins,,SS,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
427,427,427,427,427,427,Riley,Austin,663586.0,Braves,,3B,0.303030303030303,0.3255813953488372,0.5555555555555556,0.2916666666666666,0.4736842105263157,0.5,0.3125,0.3333333333333333,0.1904761904761904,0.6710097719869708,,0.4310344827586205,0.6506024096385543,,,,,,,,,,,
428,428,428,428,428,428,Rivas,Alfonso,663845.0,Cubs,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.1904761904761904,0.0293159609120521,,,0.4698795180722896,,,,,,,,,,,
429,429,429,429,429,429,Rivera,Emmanuel,656896.0,Royals,,3B,0.3333333333333333,0.3255813953488372,0.4444444444444444,0.3749999999999999,0.5263157894736842,0.5,0.25,0.5,0.2380952380952381,0.0879478827361563,,,0.6024096385542168,,,,,,,,,,,
430,430,430,430,430,430,Rizzo,Anthony,519203.0,---,,1B,0.5151515151515151,0.5348837209302325,0.5925925925925926,0.5416666666666666,0.5263157894736842,0.5,0.40625,0.7222222222222222,0.5238095238095237,0.5244299674267101,,0.5775862068965512,0.3373493975903616,,,,,,,,,,,
431,431,431,431,431,431,Robert Jr.,Luis,673357.0,White Sox,,CF,0.5454545454545454,0.5116279069767442,0.4814814814814814,0.625,0.5263157894736842,0.6,0.4375,0.611111111111111,0.1428571428571428,0.2996742671009772,0.0205479452054794,0.3620689655172411,0.6746987951807233,0.9566273218196716,0.0,0.6153846153846154,0.667,0.6759259259259258,0.3714285714285714,0.8857142857142857,0.76,0.7851239669421486,0.3663366336633663,0.4307692307692308
432,432,432,432,432,432,Robertson,Daniel,621002.0,Brewers,,2B,0.303030303030303,0.3023255813953488,0.4444444444444444,0.3333333333333333,0.5263157894736842,0.6,0.25,0.4444444444444444,0.3333333333333332,0.0618892508143322,,0.6551724137931028,0.4939759036144582,,,,,,,,,,,
433,433,433,433,433,433,Robles,Victor,645302.0,Nationals,,CF,0.4545454545454545,0.4418604651162791,0.5925925925925926,0.3749999999999999,0.5789473684210527,0.5,0.4375,0.5,0.1904761904761904,0.2703583061889251,0.1301369863013698,0.3620689655172411,0.7108433734939763,0.8393660241084713,0.0,0.5384615384615385,0.52,0.6666666666666666,0.3428571428571428,0.6142857142857142,0.608,0.5950413223140494,0.4455445544554455,0.4
434,434,434,434,434,434,Robson,Jacob,615699.0,Tigers,,LF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
435,435,435,435,435,435,Rodgers,Brendan,663898.0,Rockies,,2B,0.3333333333333333,0.3255813953488372,0.5185185185185185,0.3749999999999999,0.4210526315789473,0.5,0.34375,0.3333333333333333,0.1904761904761904,0.504885993485342,,0.4310344827586205,0.5301204819277112,,,,,,,,,,,
436,436,436,436,436,436,Rojas,Jose,670351.0,Angels,,3B,0.2727272727272727,0.2790697674418604,0.5555555555555556,0.125,0.5789473684210527,0.5,0.3125,0.3333333333333333,0.3809523809523809,0.1563517915309446,,0.3017241379310342,0.5783132530120483,0.944063163526324,0.0,0.2692307692307693,0.176,0.4814814814814814,0.3142857142857142,0.8999999999999999,0.5680000000000001,0.5041322314049586,0.1188118811881188,0.0461538461538461
437,437,437,437,437,437,Rojas,Josh,668942.0,D-backs,,3B,0.1818181818181818,0.1860465116279069,0.2962962962962963,0.4583333333333333,0.2631578947368421,0.6,0.1875,0.2777777777777778,0.3333333333333332,0.5700325732899023,,0.2931034482758616,0.6265060240963858,0.9381739755571532,0.0,0.5,0.619,0.7314814814814814,0.4714285714285713,0.8714285714285713,0.848,0.8016528925619837,0.1584158415841584,0.2
438,438,438,438,438,438,Rojas,Miguel,500743.0,Marlins,,SS,0.303030303030303,0.3023255813953488,0.2962962962962963,0.4583333333333333,0.5789473684210527,0.5,0.375,0.2222222222222222,0.5714285714285714,0.6579804560260587,,0.4913793103448269,0.5060240963855427,,,,,,,,,,,
439,439,439,439,439,439,Romine,Andrew,461865.0,Cubs,,SS,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4583333333333333,0.5263157894736842,0.5,0.34375,0.5555555555555556,0.7142857142857142,0.0456026058631921,,,0.6265060240963858,,,,,,,,,,,
440,440,440,440,440,440,Rondon,Jose,602922.0,Cardinals,,SS,0.3636363636363636,0.3720930232558139,0.5555555555555556,0.4166666666666666,0.4210526315789473,0.5,0.375,0.3888888888888888,0.3333333333333332,0.0553745928338762,,0.4396551724137927,0.6265060240963858,,,,,,,,,,,
441,441,441,441,441,441,Rooker,Brent,667670.0,Twins,,LF,0.2424242424242424,0.2558139534883721,0.5185185185185185,0.3749999999999999,0.3684210526315789,0.3,0.25,0.3333333333333333,0.2857142857142858,0.1270358306188925,,0.5,0.5903614457831328,0.9328574055807266,0.0,0.2692307692307693,0.263,0.4537037037037036,0.0142857142857142,0.9285714285714284,0.392,0.2975206611570247,0.1386138613861386,0.0769230769230769
