,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,IDfg,Season,Name,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM,OAA,RAA,R,BRSB,BRCS,BsR
1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,13911,2017,Scott Oberg,COL,P,0.4037267080745341,0.0,0.0345025464457356,0.0015444015444015,0.0141987829614604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,0.074074074074074,1.0,0.0217391304347826,1.0,0.0036630036630036,0.3225806451612903,,,0.3615160349854227,,,0.0,0.0,0.0,0.4485981308411215
1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,13942,2017,Brent Suter,MIL,P,0.1304347826086956,0.0864197530864197,0.0510723764435836,0.0054054054054054,0.0385395537525354,0.0714285714285714,0.0625,0.0833333333333333,0.0071428571428571,0.0508474576271186,0.0,0.0,,0.0303030303030303,,,,0.929,,0.6470588235294118,,,0.4166666666666666,0.3818181818181818,0.4411764705882353,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,1.0,0.074074074074074,1.0,0.0652173913043478,1.0,0.0238095238095238,0.3548387096774194,,,0.3702623906705539,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,13974,2017,Ryan Dull,OAK,P,0.2981366459627328,0.0,0.022953877053296,0.0015444015444015,0.0060851926977687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0454545454545454,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3702623906705539,,,0.0,0.0,0.0,0.4485981308411215
1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,14016,2017,Ryan Garton,- - -,P,0.1180124223602484,0.0,0.008607703894986,0.0015444015444015,0.0081135902636916,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,0.037037037037037,,0.0,0.75,0.0073260073260073,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,14078,2017,Michael Wacha,STL,P,0.1801242236024844,0.1851851851851851,0.1113263037084857,0.01003861003861,0.0405679513184584,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0069444444444444,,0.2121212121212121,,,,1.0,,0.5294117647058824,,,0.4166666666666666,0.3636363636363636,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,0.0,0.037037037037037,1.0,0.0869565217391304,1.0,0.0274725274725274,0.3548387096774194,,,0.3790087463556851,,,0.0218978102189781,0.0,0.0,0.4485981308411215
1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,14093,2017,Michael Ynoa,CHW,P,0.1304347826086956,0.0,0.0136288645003945,0.0,0.0060851926977687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.6470588235294118,,,0.4166666666666666,0.3636363636363636,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3673469387755102,,,0.0,0.0,0.0,0.4485981308411215
1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,14107,2017,Kevin Gausman,BAL,P,0.2049689440993788,0.2098765432098765,0.1263897855247113,0.0077220077220077,0.0324543610547667,0.0357142857142857,0.0,0.0833333333333333,0.0071428571428571,0.0169491525423728,0.0,0.0069444444444444,,0.1363636363636363,,,,0.963,,0.5882352941176471,,,0.4166666666666666,0.3272727272727272,0.3676470588235294,,,,,,,,,,,,,,,,,0.0,0.0,0.048780487804878,,0.0,0.3329999999999999,0.2222222222222221,1.0,0.0434782608695652,1.0,0.0238095238095238,0.3225806451612903,,,0.3819241982507289,,,0.0,0.0,0.0,0.4485981308411215
1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,14120,2017,Lance McCullers Jr.,HOU,P,0.1304347826086956,0.1358024691358024,0.0776127967864572,0.01003861003861,0.0304259634888438,0.1071428571428571,0.0,0.25,0.0142857142857142,0.0338983050847457,0.0,0.0,,0.0606060606060606,,,,0.903,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,0.0,0.048780487804878,,0.0,1.0,0.074074074074074,1.0,0.0434782608695652,0.882,0.0311355311355311,0.3548387096774194,,,0.4081632653061224,,,0.0,0.0,0.0,0.4485981308411215
1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,14168,2017,Jose Berrios,MIN,P,0.15527950310559,0.1543209876543209,0.0969801305501757,0.0061776061776061,0.0263691683569979,0.0357142857142857,0.0,0.0833333333333333,0.0142857142857142,0.0338983050847457,0.0,0.0,,0.0909090909090909,,,,0.955,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0256410256410256,,0.0,0.8,0.108695652173913,1.0,0.0183150183150183,0.3225806451612903,,,0.3877551020408163,,,0.0,0.0,0.0,0.4485981308411215
1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,14212,2017,Josh Hader,MIL,P,0.2111801242236024,0.0,0.0266838820744566,0.0015444015444015,0.0060851926977687,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0054945054945054,0.3225806451612903,,,0.3702623906705539,,,0.0,0.0,0.0,0.4485981308411215
1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,14239,2017,Dario Alvarez,TEX,P,0.1180124223602484,0.0,0.0043755828132845,0.0,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.037037037037037,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3644314868804665,,,0.0,0.0,0.0,0.4485981308411215
1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,14241,2017,Austin Maddox,BOS,P,0.0745341614906832,0.0,0.0050928914712,0.0007722007722007,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,14272,2017,Brian Johnson,BOS,P,0.0248447204968944,0.0308641975308641,0.0121942471845635,0.0007722007722007,0.0081135902636916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,0.037037037037037,1.0,0.0217391304347826,1.0,0.0036630036630036,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,14295,2017,Wandy Peralta,CIN,P,0.4223602484472049,0.0,0.0388781292590201,0.0038610038610038,0.0202839756592292,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0069444444444444,,0.0151515151515151,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0256410256410256,1.0,0.037037037037037,1.0,0.0217391304347826,1.0,0.0146520146520146,0.3225806451612903,,,0.3527696793002915,,,0.0,0.0,0.0,0.4485981308411215
1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,14309,2017,Frankie Montas,OAK,P,0.1366459627329192,0.0,0.015780790474141,0.0007722007722007,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,1.0,0.0217391304347826,,0.0,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,14361,2017,Ty Blach,SFG,P,0.2049689440993788,0.1481481481481481,0.1098916863926547,0.0162162162162162,0.0425963488843813,0.0714285714285714,0.0,0.1666666666666666,0.0142857142857142,0.0338983050847457,0.0,0.0,,0.0606060606060606,,,,0.955,,0.5882352941176471,,,0.4999999999999999,0.3818181818181818,0.4411764705882353,,,,,,,,,,,,,,,,0.0,0.0109890109890109,0.0,0.024390243902439,0.0,0.0256410256410256,1.0,0.037037037037037,0.8,0.108695652173913,1.0,0.0347985347985348,0.3225806451612903,,,0.3673469387755102,,,0.0364963503649635,0.0,0.0,0.4485981308411215
1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,14371,2017,Jake Thompson,PHI,P,0.062111801242236,0.0493827160493827,0.0258948425507495,0.0038610038610038,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,0.0,0.0109890109890109,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3440233236151603,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,14374,2017,Tyler Glasnow,PIT,P,0.0869565217391304,0.0802469135802469,0.037300050211606,0.003088803088803,0.0141987829614604,0.0357142857142857,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,,0.2272727272727273,,,,0.917,,0.5294117647058824,,,0.3333333333333333,0.3454545454545454,0.3529411764705882,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.857,0.0128205128205128,0.3548387096774194,,,0.3411078717201166,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,14375,2017,Amir Garrett,CIN,P,0.093167701863354,0.0864197530864197,0.0431819812065131,0.003088803088803,0.0223123732251521,0.0714285714285714,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,,0.0606060606060606,,,,0.882,,0.6470588235294118,,,0.4166666666666666,0.3818181818181818,0.4264705882352941,,,,,,,,,,,,,,,,0.0,0.0109890109890109,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0217391304347826,0.909,0.0201465201465201,0.3225806451612903,,,0.3440233236151603,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,14391,2017,Yohander Mendez,TEX,P,0.0372670807453416,0.0,0.0015063481816225,0.0015444015444015,0.0020283975659229,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0069444444444444,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3644314868804665,,,0.0,0.0,0.0,0.4485981308411215
1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,14420,2017,Jackson Stephens,CIN,P,0.0372670807453416,0.0246913580246913,0.0107596298687325,0.0054054054054054,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0036630036630036,0.3548387096774194,,,0.3615160349854227,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,14444,2017,Hyun-Jin Ryu,LAD,P,0.1490683229813664,0.1481481481481481,0.0833512660497812,0.0023166023166023,0.0263691683569979,0.0357142857142857,0.0,0.0833333333333333,0.0142857142857142,0.0338983050847457,0.0,0.0,,0.0303030303030303,,,,0.941,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3676470588235294,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0769230769230769,1.0,0.037037037037037,1.0,0.0869565217391304,0.857,0.0128205128205128,0.4193548387096774,,,0.4489795918367347,,,0.0218978102189781,0.0,0.0,0.4485981308411215
1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,14457,2017,Adam Conley,MIA,P,0.1304347826086956,0.1234567901234567,0.0661358582598092,0.0015444015444015,0.0223123732251521,0.0,0.0,0.0,0.0,0.0169491525423728,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,0.0,0.048780487804878,0.0,0.0256410256410256,,0.0,,0.0,1.0,0.0219780219780219,0.3548387096774194,,,0.3790087463556851,,,0.0218978102189781,0.0,0.0,0.4485981308411215
1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,14470,2017,Jose Valdez,- - -,P,0.0807453416149068,0.0,0.005738469263324,0.0007722007722007,0.0020283975659229,0.0357142857142857,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,,0.0,,,,0.667,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,1606,14524,2017,Jose Leclerc,TEX,P,0.2857142857142857,0.0,0.0252492647586256,0.0023166023166023,0.0081135902636916,0.0,0.0,0.0,0.0142857142857142,0.0338983050847457,0.0,0.0,,0.0606060606060606,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0217391304347826,1.0,0.0054945054945054,0.3548387096774194,,,0.358600583090379,,,0.0,0.0,0.0,0.4485981308411215
1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,1607,14542,2017,Carlos Estevez,COL,P,0.2111801242236024,0.0,0.0158525213399325,0.0007722007722007,0.0040567951318458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,0.0,0.048780487804878,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3644314868804665,,,0.0,0.0,0.0,0.4485981308411215
1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,14605,2017,James Hoyt,HOU,P,0.2608695652173913,0.0,0.028046768524496,0.0007722007722007,0.0020283975659229,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0069444444444444,,0.0606060606060606,,,,1.0,,0.5294117647058824,,,0.4166666666666666,0.3454545454545454,0.3676470588235294,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3819241982507289,,,0.0,0.0,0.0,0.4485981308411215
1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,1609,14682,2017,Luis Perdomo,SDP,P,0.1739130434782608,0.1790123456790123,0.1098916863926547,0.0084942084942084,0.0446247464503042,0.0357142857142857,0.0,0.0833333333333333,0.0071428571428571,0.0169491525423728,0.0,0.0069444444444444,,0.1212121212121212,,,,0.971,,0.5882352941176471,,,0.4166666666666666,0.2909090909090909,0.338235294117647,,,,,,,,,,,,,,,,0.0,0.0329670329670329,0.2,0.1219512195121951,,0.0,0.0,0.074074074074074,0.5,0.0434782608695652,1.0,0.0347985347985348,0.3225806451612903,,,0.3731778425655976,,,0.0218978102189781,0.0,0.0,0.4485981308411215
1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,14696,2017,Keone Kela,TEX,P,0.2360248447204968,0.0,0.0202281041532171,0.0,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0454545454545454,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,1.0,0.0217391304347826,,0.0,0.3225806451612903,,,0.358600583090379,,,0.0,0.0,0.0,0.4485981308411215
1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,14706,2017,Anthony Banda,ARI,P,0.0434782608695652,0.0246913580246913,0.0109030916003156,0.0,0.0060851926977687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,0.0,0.0109890109890109,,0.0,,0.0,0.0,0.037037037037037,1.0,0.0217391304347826,1.0,0.0036630036630036,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,14710,2017,Edwin Diaz,SEA,P,0.4037267080745341,0.0,0.040169284843268,0.0015444015444015,0.0081135902636916,0.0357142857142857,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,,0.1818181818181818,,,,0.857,,0.4705882352941176,,,0.4166666666666666,0.3636363636363636,0.3529411764705882,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0217391304347826,0.75,0.0073260073260073,0.3548387096774194,,,0.3760932944606414,,,0.0,0.0,0.0,0.4485981308411215
1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,14739,2017,Paul Blackburn,OAK,P,0.0559006211180124,0.0617283950617283,0.0345742773115271,0.0007722007722007,0.0162271805273833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,1.0,,0.6470588235294118,,,0.4999999999999999,0.3636363636363636,0.4264705882352941,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0256410256410256,,0.0,1.0,0.0434782608695652,1.0,0.0091575091575091,0.3548387096774194,,,0.3644314868804665,,,0.0,0.0,0.0,0.4485981308411215
1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,14741,2017,Tyler Olson,CLE,P,0.1801242236024844,0.0,0.007173086579155,0.0,0.0060851926977687,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0054945054945054,0.3548387096774194,,,0.3760932944606414,,,0.0,0.0,0.0,0.4485981308411215
1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,14765,2017,Julio Urias,LAD,P,0.0248447204968944,0.0308641975308641,0.009396743418693,0.0007722007722007,0.0,0.1071428571428571,0.0625,0.1666666666666666,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,0.25,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3848396501457726,,,0.0,0.0,0.0,0.4485981308411215
1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,14771,2017,Emilio Pagan,SEA,P,0.2049689440993788,0.0,0.0287640771824116,0.0,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0303030303030303,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,14776,2017,Brad Goldberg,CHW,P,0.062111801242236,0.0,0.001434617315831,0.0,0.0040567951318458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3818181818181818,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3702623906705539,,,0.0,0.0,0.0,0.4485981308411215
1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,14814,2017,Buck Farmer,DET,P,0.062111801242236,0.0679012345679012,0.027257729000789,0.0,0.0060851926977687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0151515151515151,,,,1.0,,0.6470588235294118,,,0.4166666666666666,0.3454545454545454,0.3970588235294117,,,,,,,,,,,,,,,,0.0,0.0109890109890109,,0.0,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0018315018315018,0.3548387096774194,,,0.3615160349854227,,,0.0,0.0,0.0,0.4485981308411215
1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,14825,2017,Dylan Covey,CHW,P,0.1055900621118012,0.074074074074074,0.04303851947493,0.003088803088803,0.0141987829614604,0.0,0.0,0.0,0.0071428571428571,0.0169491525423728,0.0,0.0,,0.1515151515151515,,,,1.0,,0.5294117647058824,,,0.4166666666666666,0.3636363636363636,0.3823529411764705,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,1.0,0.0217391304347826,1.0,0.0091575091575091,0.3225806451612903,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,14843,2017,Michael Lorenzen,CIN,P,0.4285714285714285,0.0,0.0523635320278315,0.01003861003861,0.0162271805273833,0.0,0.0,0.0,0.0142857142857142,0.0169491525423728,0.0,0.0069444444444444,,0.0454545454545454,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,0.0,0.024390243902439,0.0,0.0256410256410256,0.0,0.037037037037037,1.0,0.0652173913043478,1.0,0.0091575091575091,0.3548387096774194,,,0.3411078717201166,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,14844,2017,Matt Dermody,TOR,P,0.1366459627329192,0.0,0.0086794347607775,0.0023166023166023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0454545454545454,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3548387096774194,,,0.3731778425655976,,,0.0,0.0,0.0,0.4485981308411215
1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,14862,2017,Zack Godley,ARI,P,0.15527950310559,0.1543209876543209,0.1040097553977476,0.0077220077220077,0.0405679513184584,0.1071428571428571,0.0625,0.1666666666666666,0.0142857142857142,0.0169491525423728,0.0,0.0069444444444444,,0.0151515151515151,,,,0.909,,0.6470588235294118,,,0.4166666666666666,0.3636363636363636,0.4117647058823529,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0256410256410256,,0.0,1.0,0.0434782608695652,0.95,0.0366300366300366,0.3225806451612903,,,0.3877551020408163,,,0.0072992700729927,0.0,0.0,0.4485981308411215
1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,14875,2017,Caleb Smith,NYY,P,0.0496894409937888,0.0123456790123456,0.0058819309949071,0.0,0.0020283975659229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3636363636363636,0.3970588235294117,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0018315018315018,0.3548387096774194,,,0.3702623906705539,,,0.0,0.0,0.0,0.4485981308411215
1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,14914,2017,Jason Hursh,ATL,P,0.0496894409937888,0.0,0.000143461731583,0.0007722007722007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,0.5882352941176471,,,0.4166666666666666,0.3454545454545454,0.3823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3548387096774194,,,0.3702623906705539,,,0.0,0.0,0.0,0.4485981308411215
