,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
90,90,90,90,90,90,90,90,90,91,"Saturday, Jul 16",KCR,@,TOR,L-wo,5.0,6.0,10.0,36-55,5.0,13.0,Romano,Payamps,None,3:29,D,40135.0,0.05,-2,
91,91,91,91,91,91,91,91,91,92,"Sunday, Jul 17",KCR,@,TOR,L,2.0,4.0,9.0,36-56,5.0,13.0,Mayza,Mills,Romano,2:21,D,36681.0,0.03,-3,
92,92,92,92,92,92,92,92,92,93,"Friday, Jul 22",KCR,Home,TBR,L,3.0,7.0,9.0,36-57,5.0,13.5,Rasmussen,Keller,None,3:21,N,22119.0,0.02,-4,
93,93,93,93,93,93,93,93,93,94,"Saturday, Jul 23",KCR,Home,TBR,W,6.0,3.0,9.0,37-57,5.0,13.5,Barlow,Yarbrough,None,2:58,N,20668.0,0.02,1,
94,94,94,94,94,94,94,94,94,95,"Sunday, Jul 24",KCR,Home,TBR,W,4.0,2.0,9.0,38-57,4.0,13.5,Bubic,Raley,Clarke,2:50,D,12336.0,0.02,2,
95,95,95,95,95,95,95,95,95,96,"Monday, Jul 25",KCR,Home,LAA,W,7.0,0.0,9.0,39-57,4.0,13.0,Garrett,Syndergaard,None,3:03,N,16616.0,0.03,3,
96,96,96,96,96,96,96,96,96,97,"Tuesday, Jul 26",KCR,Home,LAA,L,0.0,6.0,9.0,39-58,4.0,13.0,Suarez,Zerpa,None,3:24,N,20834.0,0.04,-1,
97,97,97,97,97,97,97,97,97,98,"Wednesday, Jul 27",KCR,Home,LAA,L,0.0,4.0,9.0,39-59,5.0,13.0,Junk,Keller,None,2:48,D,12596.0,0.03,-2,
98,98,98,98,98,98,98,98,98,99,"Thursday, Jul 28",KCR,@,NYY,L-wo,0.0,1.0,9.0,39-60,5.0,13.5,Holmes,Barlow,None,2:38,N,43836.0,0.02,-3,
99,99,99,99,99,99,99,99,99,100,"Friday, Jul 29",KCR,@,NYY,L,5.0,11.0,9.0,39-61,5.0,13.5,Abreu,Barlow,None,3:12,N,42481.0,0.01,-4,
100,100,100,100,100,100,100,100,100,101,"Saturday, Jul 30",KCR,@,NYY,L,2.0,8.0,9.0,39-62,5.0,14.5,Cortes,Heasley,Schmidt,3:20,D,44081.0,0.01,-5,
101,101,101,101,101,101,101,101,101,102,"Sunday, Jul 31",KCR,@,NYY,W,8.0,6.0,9.0,40-62,5.0,13.5,Clarke,Holmes,None,4:00,D,45341.0,0.01,1,
102,102,102,102,102,102,102,102,102,103,"Monday, Aug 1",KCR,@,CHW,W,2.0,1.0,9.0,41-62,4.0,13.5,Lynch,Kopech,Barlow,2:55,N,17500.0,0.01,2,
103,103,103,103,103,103,103,103,103,104,"Tuesday, Aug 2",KCR,@,CHW,L,2.0,9.0,9.0,41-63,5.0,13.5,Giolito,Keller,None,2:52,N,24361.0,0.01,-1,
104,104,104,104,104,104,104,104,104,105,"Wednesday, Aug 3",KCR,@,CHW,L,1.0,4.0,9.0,41-64,5.0,14.5,Lynn,Singer,Hendriks,2:35,D,19753.0,0.01,-2,
105,105,105,105,105,105,105,105,105,106,"Thursday, Aug 4",KCR,Home,BOS,W,7.0,3.0,9.0,42-64,4.0,13.5,Clarke,Hernandez,None,3:04,N,18970.0,0.0,1,
106,106,106,106,106,106,106,106,106,107,"Friday, Aug 5",KCR,Home,BOS,L,4.0,7.0,9.0,42-65,4.0,14.5,Winckowski,Greinke,None,3:44,N,21246.0,0.01,-1,
107,107,107,107,107,107,107,107,107,108,"Saturday, Aug 6",KCR,Home,BOS,W-wo,5.0,4.0,9.0,43-65,4.0,14.5,Coleman,Whitlock,None,2:44,N,19136.0,0.0,1,
